KodPAR,Case2020,Case2021,Case2022,Case2023,Case2024
P098,117,67,154,257,64
P094,93,116,215,147,257
P106,52,97,170,219,71
P096,12,61,220,144,79
P112,39,33,259,64,61
P104,78,60,256,95,174
P110,21,129,246,139,166
P102,45,89,187,222,63
P101,52,62,203,164,112
P100,78,118,83,118,211
P095,92,61,149,63,248
P109,106,124,103,127,228
P092,100,87,70,109,125
P103,19,87,78,159,213
P107,15,44,163,249,249
P108,79,115,182,195,67
P099,101,47,173,257,136
P113,18,87,250,117,76
P093,18,51,116,235,243
P105,59,115,237,200,125
P111,49,107,61,192,116
P097,38,62,210,188,94